id,activity_group_id,name
base.activity_1,เงินเดือนพนักงาน สวทช.,เงินเดือนพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_2,เงินเดือนพนักงาน สวทช.,เงินเดือนพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_3,เงินเดือน-พนักงานโครงการ สวทช.,เงินเดือน-พนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_4,เงินเดือน-พนักงานโครงการ สวทช.,เงินเดือน-พนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_5,ค่าล่วงเวลา-พนักงาน สวทช.,ค่าล่วงเวลา-พนักงาน สวทช. - พนักงานสายวิจัย
base.activity_6,ค่าล่วงเวลา-พนักงาน สวทช.,ค่าล่วงเวลา-พนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_7,ค่าล่วงเวลาพนักงานโครงการ สวทช.,ค่าล่วงเวลาพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_8,ค่าล่วงเวลาพนักงานโครงการ สวทช.,ค่าล่วงเวลาพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_9,เงินเพิ่มพิเศษพนักงาน สวทช.,เงินเพิ่มพิเศษพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_10,เงินเพิ่มพิเศษพนักงาน สวทช.,เงินเพิ่มพิเศษพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_11,เงินเพิ่มพิเศษพนักงานโครงการ สวทช.,เงินเพิ่มพิเศษพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_12,เงินเพิ่มพิเศษพนักงานโครงการ สวทช.,เงินเพิ่มพิเศษพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_13,เงินสวัสดิการ-บำเหน็จพนักงาน สวทช.,เงินสวัสดิการ-บำเหน็จพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_14,เงินสวัสดิการ-บำเหน็จพนักงาน สวทช.,เงินสวัสดิการ-บำเหน็จพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_15,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงาน สวทช.,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_16,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงาน สวทช.,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_17,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงานโครงการ สวทช.,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_18,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงานโครงการ สวทช.,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_19,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงาน สวทช.,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_20,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงาน สวทช.,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_21,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงานโครงการ สวทช.,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_22,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงานโครงการ สวทช.,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_23,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงาน สวทช.,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_24,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงาน สวทช.,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_25,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงานโครงการ สวทช.,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_26,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงานโครงการ สวทช.,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_27,เงินชดเชยช่วยเหลือพนักงาน สวทช.,เงินชดเชยช่วยเหลือพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_28,เงินชดเชยช่วยเหลือพนักงาน สวทช.,เงินชดเชยช่วยเหลือพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_29,เงินชดเชยช่วยเหลือพนักงานโครงการ สวทช.,เงินชดเชยช่วยเหลือพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_30,เงินชดเชยช่วยเหลือพนักงานโครงการ สวทช.,เงินชดเชยช่วยเหลือพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_31,เงินช่วยเหลือค่าทำศพพนักงาน สวทช.,เงินช่วยเหลือค่าทำศพพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_32,เงินช่วยเหลือค่าทำศพพนักงาน สวทช.,เงินช่วยเหลือค่าทำศพพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_33,เงินช่วยเหลือค่าทำศพพนักงานโครงการ สวทช.,เงินช่วยเหลือค่าทำศพพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_34,เงินช่วยเหลือค่าทำศพพนักงานโครงการ สวทช.,เงินช่วยเหลือค่าทำศพพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_35,เงินสวัสดิการเสริมสร้างสุขภาพพนักงาน สวทช.,เงินสวัสดิการเสริมสร้างสุขภาพพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_36,เงินสวัสดิการเสริมสร้างสุขภาพพนักงาน สวทช.,เงินสวัสดิการเสริมสร้างสุขภาพพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_37,เงินสวัสดิการเสริมสร้างสุขภาพพนักงานโครงการ สวทช.,เงินสวัสดิการเสริมสร้างสุขภาพพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_38,เงินสวัสดิการเสริมสร้างสุขภาพพนักงานโครงการ สวทช.,เงินสวัสดิการเสริมสร้างสุขภาพพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_39,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายวิจัย-ค่าครองชีพไม่ถึงเกณฑ์
base.activity_40,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายสนับสนุน-ค่าครองชีพไม่ถึงเกณฑ์
base.activity_41,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายวิจัย-นอกกทม
base.activity_42,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายสนับสนุน-นอกกทม.
base.activity_43,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายวิจัย-3 จ.ใต้
base.activity_44,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช. - พนักงานสายสนับสนุน-3 จ.ใต้
base.activity_45,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายวิจัย-ค่าครองชีพไม่ถึงเกณฑ์
base.activity_46,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายสนับสนุน-ค่าครองชีพไม่ถึงเกณฑ์
base.activity_47,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายวิจัย-นอกกทม
base.activity_48,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายสนับสนุน-นอกกทม.
base.activity_49,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายวิจัย-3 จ.ใต้
base.activity_50,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช. - พนักงานสายสนับสนุน-3 จ.ใต้
base.activity_51,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงาน สวทช.,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงาน สวทช. - พนักงานสายวิจัย
base.activity_52,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงาน สวทช.,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงาน สวทช. - พนักงานสายสนับสนุน
base.activity_53,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงานโครงการ สวทช.,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงานโครงการ สวทช. - พนักงานคก. สายวิจัย
base.activity_54,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงานโครงการ สวทช.,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงานโครงการ สวทช. - พนักงานคก. สายสนับสนุน
base.activity_55,ค่ารถรับส่งพนักงาน,ค่ารถรับส่งพนักงาน
base.activity_56,เงินช่วยเหลืออื่น ๆ (อุทกภัย ภัยภิบัติ),เงินช่วยเหลืออื่น ๆ (อุทกภัย ภัยภิบัติ)
base.activity_57,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_58,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_59,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ค่าพาหนะ
base.activity_60,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ค่าเบื้ยเลี้ยง
base.activity_61,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ค่าลงทะเบียน
base.activity_62,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ในประเทศ - ค่าที่พัก
base.activity_63,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_64,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_65,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ค่าพาหนะ
base.activity_66,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ค่าเบื้ยเลี้ยง
base.activity_67,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ค่าลงทะเบียน
base.activity_68,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ,ค่าใช้จ่ายเดินทางปฏิบัติงาน-ต่างประเทศ - ค่าที่พัก
base.activity_69,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - สวทช.
base.activity_70,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - อนุกองทุน สวทช.
base.activity_71,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - บอร์ดศูนย์ฯ
base.activity_72,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - อนุตรวจสอบ
base.activity_73,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - อนุความเสี่ยง
base.activity_74,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - อนุบุคคล
base.activity_75,ค่าเบี้ยประชุม,ค่าเบี้ยประชุม - คณะทำงาน
base.activity_76,ค่าตอบแทนผู้ปฏิบัติงานให้สำนักงาน,ค่าตอบแทนผู้ปฏิบัติงานให้สำนักงาน
base.activity_77,ค่าสมนาคุณพิเศษ,ค่าสมนาคุณพิเศษ - รับทำงานทางวิชาการ (40:40:20)
base.activity_78,ค่าสมนาคุณพิเศษ,ค่าสมนาคุณพิเศษ - ค่าตอบแทนอนุญาตให้ใช้สิทธิ (70:30)
base.activity_79,ค่านายหน้าจากการฝากขายหนังสือ,ค่านายหน้าจากการฝากขายหนังสือ
base.activity_80,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าวิทยากร พิธีกร ล่าม
base.activity_81,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าจัดการสถานที่
base.activity_82,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าจ้าง Organizer
base.activity_83,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าเบี้ยเลี้ยง
base.activity_84,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_85,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_86,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าพาหนะ
base.activity_87,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าที่พัก
base.activity_88,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าอาหารในการจัดเลี้ยง
base.activity_89,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ในประเทศ - ค่าใช้จ่ายในการรับจัดฝึกอบรม
base.activity_90,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าวิทยากร พิธีกร ล่าม
base.activity_91,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าจัดการสถานที่
base.activity_92,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าจ้าง Organizer
base.activity_93,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าเบี้ยเลี้ยง
base.activity_94,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_95,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_96,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าพาหนะ
base.activity_97,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าที่พัก
base.activity_98,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าอาหารในการจัดเลี้ยง
base.activity_99,ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ในประเทศ (บุคคลภายนอก) - ค่าใช้จ่ายในการรับจัดฝึกอบรม
base.activity_100,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าวิทยากร พิธีกร ล่าม
base.activity_101,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าจัดการสถานที่
base.activity_102,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าจ้าง Organizer
base.activity_103,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าเบี้ยเลี้ยง
base.activity_104,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_105,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_106,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าพาหนะ
base.activity_107,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าที่พัก
base.activity_108,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าอาหารในการจัดเลี้ยง
base.activity_109,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ,ค่าใช้จ่ายในการพัฒนาบุคลากร สวทช.-ต่างประเทศ - ค่าใช้จ่ายในการรับจัดฝึกอบรม
base.activity_110,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าวิทยากร พิธีกร ล่าม
