id,activity_group_id,name
base.activity_111,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าจัดการสถานที่
base.activity_112,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าจ้าง Organizer
base.activity_113,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าเบี้ยเลี้ยง
base.activity_114,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ตั๋วเครื่องบิน-สายการบินไทย
base.activity_115,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ตั๋วเครื่องบิน-สายการบินอื่น
base.activity_116,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าพาหนะ
base.activity_117,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าที่พัก
base.activity_118,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าอาหารในการจัดเลี้ยง
base.activity_119,ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),ค่าใช้จ่ายในการจัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก) - ค่าใช้จ่ายในการรับจัดฝึกอบรม
base.activity_120,ค่าภาษี,ค่าภาษี - ค่าภาษีโรงเรือน
base.activity_121,ค่าภาษี,ค่าภาษี - ค่าภาษีป้าย
base.activity_122,ค่าภาษี,ค่าภาษี - ค่าภาษีรถยนต์
base.activity_123,ค่าภาษี,ค่าภาษี - ค่าอากรแสตมป์/ตราสาร
base.activity_124,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมศาล
base.activity_125,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมธนาคาร
base.activity_126,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมขอวีซ่า/Passport
base.activity_127,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมจดสิทธิบัตร
base.activity_128,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียม Workpermit
base.activity_129,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมเลื่อนตั๋ว
base.activity_130,ค่าธรรมเนียม,ค่าธรรมเนียม - ค่าธรรมเนียมออกของ
base.activity_131,ค่าซ่อมแซม,ค่าซ่อมแซม
base.activity_132,ค่าบำรุงรักษา,ค่าบำรุงรักษา - ค่าดูแลระบบตู้โทรศัพท์
base.activity_133,ค่าบำรุงรักษา,ค่าบำรุงรักษา - ค่าดูแลสถานีไฟฟ้าย่อย
base.activity_134,ค่าบำรุงรักษา,ค่าบำรุงรักษา - ค่าดูแลระบบลิฟท์
base.activity_135,ค่าบำรุงรักษา,ค่าบำรุงรักษา - ค่าดูแลพัสดุ
base.activity_136,ค่าเบี้ยประกันชีวิต,ค่าเบี้ยประกันชีวิต - พนักงาน สวทช.
base.activity_137,ค่าเบี้ยประกันชีวิต,ค่าเบี้ยประกันชีวิต - บุคคลภายนอก
base.activity_138,ค่าเบี้ยประกันภัย-ทรัพย์สิน,ค่าเบี้ยประกันภัย-ทรัพย์สิน
base.activity_139,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ - ค่าอาหารเครื่องดื่มรับรองในประเทศ (ค่าเยี่ยมชม)
base.activity_140,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ - ค่าอาหารเครื่องดื่มรับรองต่างประเทศ
base.activity_141,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ - ค่ารับรองประจำตำแหน่ง
base.activity_142,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ - ค่าดอกไม้ พวงหรีด พวงมาลัย ของที่ระลึก ค่ากระเช้า
base.activity_143,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ - ค่าอาหารศาลพระภูมิ
base.activity_144,ค่าบริการรักษาความปลอดภัย,ค่าบริการรักษาความปลอดภัย - ค่าพนักงานรักษาความปลอดภัย
base.activity_145,ค่าบริการรักษาความปลอดภัย,ค่าบริการรักษาความปลอดภัย - ค่าบริการจัดการจราจร
base.activity_146,ค่าบริการรักษาความปลอดภัย,ค่าบริการรักษาความปลอดภัย - ค่าที่จอดรถ สห.11
base.activity_147,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่ากำจัดมด-ปลวก-แมลง-ยุง
base.activity_148,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าตรวจวิเคราะห์ระบบบำบัดน้ำเสีย
base.activity_149,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าแม่บ้านทำความสะอาด
base.activity_150,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าบริการซักรีด
base.activity_151,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าบริการฆ่าเชื้อกำจัดกลิ่น
base.activity_152,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าเก็บขยะ
base.activity_153,ค่าบริการรักษาความสะอาด,ค่าบริการรักษาความสะอาด - ค่าทำลายเอกสาร
base.activity_154,ค่าจ้างดูแลสวนหย่อม,ค่าจ้างดูแลสวนหย่อม
base.activity_155,ค่าพนักงานต้อนรับ/ประชาสัมพันธ์,ค่าพนักงานต้อนรับ/ประชาสัมพันธ์
base.activity_156,ค่าเช่ารถ,ค่าเช่ารถ - รถประจำตำแหน่ง (ไม่รวมคนขับ) **งานพัสดุต้องส่งข้อมูลรายกิจกรรมได้)
base.activity_157,ค่าเช่ารถ,ค่าเช่ารถ - รถทีใช้ในการปฏิบัติงาน
base.activity_158,ค่าเช่าที่ดิน,ค่าเช่าที่ดิน
base.activity_159,ค่าเช่าสถานที่,ค่าเช่าสถานที่ - สำนักงาน/ค่าบริการส่วนกลาง
base.activity_160,ค่าเช่าสถานที่,ค่าเช่าสถานที่ - ห้องปฏิบัติการ
base.activity_161,ค่าเช่าสถานที่,ค่าเช่าสถานที่ - หอพัก/บ้านพัก
base.activity_162,ค่าเช่าทรัพย์สินและอุปกรณ์,ค่าเช่าทรัพย์สินและอุปกรณ์ - คอมพิวเตอร์
base.activity_163,ค่าเช่าทรัพย์สินและอุปกรณ์,ค่าเช่าทรัพย์สินและอุปกรณ์ - เครื่องมือห้องปฎิบัติการ
base.activity_164,ค่าซื้อลิขสิทธิ์ และฐานข้อมูล,ค่าซื้อลิขสิทธิ์ และฐานข้อมูล - ในประเทศ
base.activity_165,ค่าซื้อลิขสิทธิ์ และฐานข้อมูล,ค่าซื้อลิขสิทธิ์ และฐานข้อมูล - ต่างประเทศ
base.activity_166,ค่าสอบเทียบและวิเคราะห์ทดสอบ,ค่าสอบเทียบและวิเคราะห์ทดสอบ - ในประเทศ
base.activity_167,ค่าสอบเทียบและวิเคราะห์ทดสอบ,ค่าสอบเทียบและวิเคราะห์ทดสอบ - ต่างประเทศ
base.activity_168,ค่าโฆษณาและเผยแพร่,ค่าโฆษณาและเผยแพร่
base.activity_169,หนี้สูญ,หนี้สูญ
base.activity_170,หนี้สงสัยจะสูญ,หนี้สงสัยจะสูญ
base.activity_171,ค่าถ่ายเอกสาร,ค่าถ่ายเอกสาร
base.activity_172,ค่าบริการรับส่งเอกสารและพัสดุ,ค่าบริการรับส่งเอกสารและพัสดุ
base.activity_173,ค่าพัฒนาเว็บไซด์/สื่อการเรียนรู้/ฐานข้อมูล,ค่าพัฒนาเว็บไซด์/สื่อการเรียนรู้/ฐานข้อมูล
base.activity_174,ค่าส่งเสริมการขาย,ค่าส่งเสริมการขาย - ส่วนลดเงินสด
base.activity_175,ค่าวัสดุสำนักงาน,ค่าวัสดุสำนักงาน
base.activity_176,ค่าวัสดุโฆษณาและเผยแพร่,ค่าวัสดุโฆษณาและเผยแพร่
base.activity_177,ค่าวัสดุงานบ้านและงานครัว,ค่าวัสดุงานบ้านและงานครัว
base.activity_178,ค่าวัสดุหนังสือ วารสาร และตำรา,ค่าวัสดุหนังสือ วารสาร และตำรา
base.activity_179,ค่าวัสดุวิทยาศาสตร์,ค่าวัสดุวิทยาศาสตร์
base.activity_180,ค่าวัสดุคอมพิวเตอร์,ค่าวัสดุคอมพิวเตอร์
base.activity_181,ค่าวัสดุอุปกรณ์ทางการแพทย์,ค่าวัสดุอุปกรณ์ทางการแพทย์
base.activity_182,ค่าวัสดุไฟฟ้าและอิเล็กทรอนิกส์,ค่าวัสดุไฟฟ้าและอิเล็กทรอนิกส์
base.activity_183,ค่าวัสดุกีฬา/ดนตรีนาฎศิลป์,ค่าวัสดุกีฬา/ดนตรีนาฎศิลป์
base.activity_184,"ค่าวัสดุงานวิจัยต้นแบบ (ต่ำกว่า 10,000)","ค่าวัสดุงานวิจัยต้นแบบ (ต่ำกว่า 10,000)"
base.activity_185,ค่าวัสดุยานพาหนะ,ค่าวัสดุยานพาหนะ
base.activity_186,ค่าวัสดุความปลอดภัย,ค่าวัสดุความปลอดภัย
base.activity_187,ค่าวัสดุเชื้อเพลิง/หล่อลื่น,ค่าวัสดุเชื้อเพลิง/หล่อลื่น
base.activity_188,ค่าวัสดุก่อสร้าง,ค่าวัสดุก่อสร้าง
base.activity_189,ค่าวัสดุการเกษตร/ปศุสัตว์/ประมง,ค่าวัสดุการเกษตร/ปศุสัตว์/ประมง
base.activity_190,ค่าวัสดุเพื่อขาย (ใช้กับศูนย์หนังสือ เมื่อล้าง Stock ออก),ค่าวัสดุเพื่อขาย (ใช้กับศูนย์หนังสือ เมื่อล้าง Stock ออก)
base.activity_191,ค่าวัสดุครุภัณฑ์ไม่ถึงเกณฑ์,ค่าวัสดุครุภัณฑ์ไม่ถึงเกณฑ์
base.activity_192,ค่าวัสดุเพื่อขาย-INTERFACE (ปรับปรุง สตง.),ค่าวัสดุเพื่อขาย-INTERFACE (ปรับปรุง สตง.)
base.activity_193,ค่าครุภัณฑ์วิจัยต้นแบบ (ผูกรายตัว Settle มาเป็นค่าใช้จ่าย),ค่าครุภัณฑ์วิจัยต้นแบบ (ผูกรายตัว Settle มาเป็นค่าใช้จ่าย)
base.activity_194,ค่าวัสดุอื่น ๆ,ค่าวัสดุอื่น ๆ
base.activity_195,ปรับปรุงมูลค่าจาก Price Diff (ส่งหนังสือคืน สนพ. เก็บหนังสือ ยกเลิกโอนสินค้าข้าม Plant ),ปรับปรุงมูลค่าจาก Price Diff (ส่งหนังสือคืน สนพ. เก็บหนังสือ ยกเลิกโอนสินค้าข้าม Plant ) -
base.activity_196,ค่าไฟฟ้า,ค่าไฟฟ้า - CO – โยธี
base.activity_197,ค่าไฟฟ้า,ค่าไฟฟ้า - CO – ส่วนงานกลาง
base.activity_198,ค่าไฟฟ้า,ค่าไฟฟ้า - CO – บ้านวิทย์
base.activity_199,ค่าไฟฟ้า,ค่าไฟฟ้า - CO – บริเวณรอบ อวท.
base.activity_200,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – ศช.
base.activity_201,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – Plant
base.activity_202,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – โรงเรือน
base.activity_203,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – ศวพก.
base.activity_204,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – หน่วยแป้ง
base.activity_205,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – หน่วยพืช
base.activity_206,ค่าไฟฟ้า,ค่าไฟฟ้า - BIOTEC – ฮาลาบาลา
base.activity_207,ค่าไฟฟ้า,ค่าไฟฟ้า - MTEC - ศว.
base.activity_208,ค่าไฟฟ้า,ค่าไฟฟ้า - MTEC – Plant
base.activity_209,ค่าไฟฟ้า,ค่าไฟฟ้า - MTEC – ไบโอดีเซล (หนองหมู)
base.activity_210,ค่าไฟฟ้า,ค่าไฟฟ้า - NECTEC - ศอ.
base.activity_211,ค่าไฟฟ้า,ค่าไฟฟ้า - NECTEC – Plant
base.activity_212,ค่าไฟฟ้า,ค่าไฟฟ้า - NECTEC – TMEC
base.activity_213,ค่าไฟฟ้า,ค่าไฟฟ้า - NECTEC – แม่สะเรียง
base.activity_214,ค่าไฟฟ้า,ค่าไฟฟ้า - NECTEC – ThaiSan
base.activity_215,ค่าไฟฟ้า,ค่าไฟฟ้า - NANOTEC - INC2
base.activity_216,ค่าไฟฟ้า,ค่าไฟฟ้า - NANOTEC – Plant
base.activity_217,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC - ศูนย์ประชุม CC
base.activity_218,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – INC1
base.activity_219,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – INC2
base.activity_220,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – SWP
base.activity_221,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – Garden of inovation
base.activity_222,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – PTEC
base.activity_223,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – สวทช. ภาคเหนือ
base.activity_224,ค่าไฟฟ้า,ค่าไฟฟ้า - TMC – นิทรรศน์วิทยาคาร
base.activity_225,ค่าประปา,ค่าประปา - ประปานครหลวง
base.activity_226,ค่าประปา,ค่าประปา - ประปาส่วนภูมิภาค
base.activity_227,ค่าประปา,ค่าประปา - ประปาท่าโขลง
base.activity_228,ค่าโทรศัพท์,ค่าโทรศัพท์ - ส่วนตัว - ผู้บริหารระดับสูง
base.activity_229,ค่าโทรศัพท์,ค่าโทรศัพท์ - ผู้ส่วนตัว – บริหาร
base.activity_230,ค่าโทรศัพท์,ค่าโทรศัพท์ - ส่วนตัว – ระดับปฎบัติการ (ที่ได้รับการอนุมัติ)
base.activity_231,ค่าโทรศัพท์,ค่าโทรศัพท์ - สำนักงาน
base.activity_232,ค่าไปรษณีย์,ค่าไปรษณีย์
base.activity_233,ค่าบริการสื่อสารและโทรคมนาคม,"ค่าบริการสื่อสารและโทรคมนาคม - ค่าบริการเครือข่าย (ค่าบริการใยแก้วนำแสง, ค่า Net, ค่าโดเมน)"
base.activity_234,ค่าแอร์การ์ด-ส่วนตัว,ค่าแอร์การ์ด-ส่วนตัว
base.activity_235,อุดหนุนการวิจัย,อุดหนุนการวิจัย - ภาครัฐ
base.activity_236,อุดหนุนการวิจัย,อุดหนุนการวิจัย - ภาคเอกชน
base.activity_237,อุดหนุนหน่วยเครือข่าย,อุดหนุนหน่วยเครือข่าย
base.activity_238,อุดหนุนความร่วมมือการวิจัย,อุดหนุนความร่วมมือการวิจัย - ในประเทศ
base.activity_239,อุดหนุนความร่วมมือการวิจัย,อุดหนุนความร่วมมือการวิจัย - ต่างประเทศ
base.activity_240,อุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน,อุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน - ในประเทศ
base.activity_241,อุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน,อุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน - ต่างประเทศ
base.activity_242,อุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม,อุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม - ในประเทศ
base.activity_243,อุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม,อุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม - ต่างประเทศ
base.activity_244,ทุนการศึกษา,ทุนการศึกษา - บัณฑิตศึกษา
base.activity_245,ทุนการศึกษา,ทุนการศึกษา - กระทรวงวิทยาศาสตร์ฯ
base.activity_246,ทุนการศึกษา,ทุนการศึกษา - อื่นๆ
base.activity_247,อุดหนุนอื่นๆ,"อุดหนุนอื่นๆ - (ค่ารักษาพยาบาลผู้ป่วยในโตรงการวิจัย คนไข้อาสา, SWP เพื่อไปสอบ, ทำความสะอาดถนนยูงทอง)"
base.activity_248,ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ,ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ - ตามข้อบังคับระเบียบค่ารับรอง ฉบับที่ 2
base.activity_249,ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ,ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ - บุคคลภายนอก
base.activity_250,ค่าศึกษาความเป็นไปได้และวิเคราะห์โครงการ,ค่าศึกษาความเป็นไปได้และวิเคราะห์โครงการ
base.activity_251,ค่าสอบบัญชี,ค่าสอบบัญชี
base.activity_252,ค่าตรวจประเมินคุณภาพ,ค่าตรวจประเมินคุณภาพ
base.activity_253,ค่าสมาชิก,ค่าสมาชิก
base.activity_254,คชจ.ซื้อทรัพย์สิน/พัสดุ สำหรับโครงการ/งานบริการ,คชจ.ซื้อทรัพย์สิน/พัสดุ สำหรับโครงการ/งานบริการ
base.activity_255,ค่าครุภัณฑ์เพื่อการส่งมอบ,ค่าครุภัณฑ์เพื่อการส่งมอบ
base.activity_256,ค่าเสื่อมราคา-ส่วนปรับปรุงที่ดิน,ค่าเสื่อมราคา-ส่วนปรับปรุงที่ดิน
base.activity_257,ค่าเสื่อมราคา-อาคารชั่วคราว,ค่าเสื่อมราคา-อาคารชั่วคราว
base.activity_258,ค่าเสื่อมราคา-อาคาร,ค่าเสื่อมราคา-อาคาร
base.activity_259,ค่าเสื่อมราคา-สิ่งปลูกสร้าง,ค่าเสื่อมราคา-สิ่งปลูกสร้าง
base.activity_260,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคาร,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคาร
base.activity_261,ค่าเสื่อมราคา-ครุภัณฑ์สำนักงาน,ค่าเสื่อมราคา-ครุภัณฑ์สำนักงาน
base.activity_262,ค่าเสื่อมราคา-ครุภัณฑ์วิทยาศาสตร์,ค่าเสื่อมราคา-ครุภัณฑ์วิทยาศาสตร์
base.activity_263,ค่าเสื่อมราคา-ครุภัณฑ์โฆษณาและเผยแพร่,ค่าเสื่อมราคา-ครุภัณฑ์โฆษณาและเผยแพร่
base.activity_264,ค่าเสื่อมราคา-ครุภัณฑ์ไฟฟ้าและอิเล็กทรอนิกส์,ค่าเสื่อมราคา-ครุภัณฑ์ไฟฟ้าและอิเล็กทรอนิกส์
base.activity_265,ค่าเสื่อมราคา-ครุภัณฑ์คอมพิวเตอร์,ค่าเสื่อมราคา-ครุภัณฑ์คอมพิวเตอร์
base.activity_266,ค่าเสื่อมราคา-ครุภัณฑ์งานบ้านงานครัว,ค่าเสื่อมราคา-ครุภัณฑ์งานบ้านงานครัว
base.activity_267,ค่าเสื่อมราคา-ครุภัณฑ์การแพทย์,ค่าเสื่อมราคา-ครุภัณฑ์การแพทย์
base.activity_268,ค่าเสื่อมราคา-ครุภัณฑ์การกีฬา,ค่าเสื่อมราคา-ครุภัณฑ์การกีฬา
base.activity_269,ค่าเสื่อมราคา-ครุภัณฑ์การเกษตร,ค่าเสื่อมราคา-ครุภัณฑ์การเกษตร
base.activity_270,ค่าเสื่อมราคา-ครุภัณฑ์ดนตรีและนาฏศิลป์,ค่าเสื่อมราคา-ครุภัณฑ์ดนตรีและนาฏศิลป์
base.activity_271,ค่าเสื่อมราคา-ยานพาหนะ,ค่าเสื่อมราคา-ยานพาหนะ
base.activity_272,ค่าตัดจำหน่าย-สินทรัพย์ไม่มีตัวตน,ค่าตัดจำหน่าย-สินทรัพย์ไม่มีตัวตน
base.activity_273,ค่าเสื่อมราคา-อาคารเพื่อการลงทุน,ค่าเสื่อมราคา-อาคารเพื่อการลงทุน
base.activity_274,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคารเพื่อการลงทุน,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคารเพื่อการลงทุน
base.activity_275,ค่าเสื่อมราคา-สินทรัพย์ตามสัญญาเช่าการเงิน,ค่าเสื่อมราคา-สินทรัพย์ตามสัญญาเช่าการเงิน
base.activity_276,บัญชีด้อยค่าจากเงินลงทุน,บัญชีด้อยค่าจากเงินลงทุน
