"id","name","province_id/id"
"__export__.nstda_ccsc_m_eamphur_1","อ.เชียงดาว","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_2","อ.เมืองเชียงใหม่","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_3","อ.เวียงแหง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_4","อ.แม่แจ่ม","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_5","อ.แม่แตง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_6","อ.แม่ริม","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_7","อ.แม่วาง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_8","อ.แม่ออน","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_9","อ.แม่อาย","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_10","อ.ไชยปราการ","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_11","อ.กัลยาณิวัฒนา","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_12","อ.จอมทอง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_13","อ.ดอยเต่า","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_14","อ.ดอยสะเก็ด","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_15","อ.ดอยหล่อ","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_16","อ.ฝาง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_17","อ.พร้าว","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_18","อ.สะเมิง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_19","อ.สันกำแพง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_20","อ.สันทราย","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_21","อ.สันป่าตอง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_22","อ.สารภี","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_23","อ.หางดง","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_24","อ.อมก๋อย","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_25","อ.ฮอด","__export__.res_country_state_65"
"__export__.nstda_ccsc_m_eamphur_26","อ.เชียงแสน","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_27","อ.เชียงของ","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_28","อ.เทิง","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_29","อ.เมืองเชียงราย","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_30","อ.เวียงเชียงรุ้ง","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_31","อ.เวียงแก่น","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_32","อ.เวียงชัย","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_33","อ.เวียงป่าเป้า","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_34","อ.แม่จัน","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_35","อ.แม่ฟ้าหลวง","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_36","อ.แม่ลาว","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_37","อ.แม่สรวย","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_38","อ.แม่สาย","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_39","อ.ขุนตาล","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_40","อ.ดอยหลวง","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_41","อ.ป่าแดด","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_42","อ.พญาเม็งราย","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_43","อ.พาน","__export__.res_country_state_64"
"__export__.nstda_ccsc_m_eamphur_44","อ.เขาย้อย","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_45","อ.เมืองเพชรบุรี","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_46","อ.แก่งกระจาน","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_47","อ.ชะอำ","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_48","อ.ท่ายาง","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_49","อ.บ้านแหลม","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_50","อ.บ้านลาด","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_51","อ.หนองหญ้าปล้อง","__export__.res_country_state_90"
"__export__.nstda_ccsc_m_eamphur_52","อ.เขาค้อ","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_53","อ.เมืองเพชรบูรณ์","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_54","อ.ชนแดน","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_55","อ.น้ำหนาว","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_56","อ.บึงสามพัน","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_57","อ.วังโป่ง","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_58","อ.วิเชียรบุรี","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_59","อ.ศรีเทพ","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_60","อ.หนองไผ่","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_61","อ.หล่มเก่า","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_62","อ.หล่มสัก","__export__.res_country_state_91"
"__export__.nstda_ccsc_m_eamphur_63","อ.เชียงคาน","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_64","อ.เมืองเลย","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_65","อ.เอราวัณ","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_66","อ.ด่านซ้าย","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_67","อ.ท่าลี่","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_68","อ.นาแห้ว","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_69","อ.นาด้วง","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_70","อ.ปากชม","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_71","อ.ผาขาว","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_72","อ.ภูเรือ","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_73","อ.ภูกระดึง","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_74","อ.ภูหลวง","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_75","อ.วังสะพุง","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_76","อ.หนองหิน","__export__.res_country_state_106"
"__export__.nstda_ccsc_m_eamphur_77","อ.เด่นชัย","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_78","อ.เมืองแพร่","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_79","อ.ร้องกวาง","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_80","อ.ลอง","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_81","อ.วังชิ้น","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_82","อ.สอง","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_83","อ.สูงเม่น","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_84","อ.หนองม่วงไข่","__export__.res_country_state_92"
"__export__.nstda_ccsc_m_eamphur_85","อ.เมืองแม่ฮ่องสอน","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_86","อ.แม่ลาน้อย","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_87","อ.แม่สะเรียง","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_88","อ.ขุนยวม","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_89","อ.ปางมะผ้า","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_90","อ.ปาย","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_91","อ.สบเมย","__export__.res_country_state_96"
"__export__.nstda_ccsc_m_eamphur_92","อ.เกาะลันตา","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_93","อ.เขาพนม","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_94","อ.เมืองกระบี่","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_95","อ.เหนือคลอง","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_96","อ.คลองท่อม","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_97","อ.ปลายพระยา","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_98","อ.ลำทับ","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_99","อ.อ่าวลึก","__export__.res_country_state_53"
"__export__.nstda_ccsc_m_eamphur_100","เขตคลองเตย","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_101","เขตคลองสาน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_102","เขตคลองสามวา","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_103","เขตคันนายาว","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_104","เขตจตุจักร","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_105","เขตจอมทอง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_106","เขตดอนเมือง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_107","เขตดินแดง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_108","เขตดุสิต","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_109","เขตตลิ่งชัน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_110","เขตทวีวัฒนา","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_111","เขตทุ่งครุ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_112","เขตธนบุรี","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_113","เขตบางเขน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_114","เขตบางแค","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_115","เขตบางกอกใหญ่","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_116","เขตบางกอกน้อย","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_117","เขตบางกะปิ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_118","เขตบางขุนเทียน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_119","เขตบางคอแหลม","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_120","เขตบางซื่อ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_121","เขตบางนา","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_122","เขตบางบอน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_123","เขตบางพลัด","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_124","เขตบางรัก","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_125","เขตบึงกุ่ม","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_126","เขตปทุมวัน","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_127","เขตประเวศ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_128","เขตป้อมปราบศัตรูพ่าย","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_129","เขตพญาไท","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_130","เขตพระโขนง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_131","เขตพระนคร","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_132","เขตภาษีเจริญ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_133","เขตมีนบุรี","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_134","เขตยานนาวา","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_135","เขตราชเทวี","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_136","เขตราษฎร์บูรณะ","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_137","เขตลาดกระบัง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_138","เขตลาดพร้าว","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_139","เขตวังทองหลาง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_140","เขตวัฒนา","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_141","เขตสวนหลวง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_142","เขตสะพานสูง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_143","เขตสัมพันธวงศ์","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_144","เขตสาทร","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_145","เขตสายไหม","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_146","เขตหนองแขม","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_147","เขตหนองจอก","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_148","เขตหลักสี่","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_149","เขตห้วยขวาง","__export__.res_country_state_52"
"__export__.nstda_ccsc_m_eamphur_150","อ.เมืองกาญจนบุรี","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_151","อ.เลาขวัญ","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_152","อ.ไทรโยค","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_153","อ.ด่านมะขามเตี้ย","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_154","อ.ทองผาภูมิ","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_155","อ.ท่าม่วง","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_156","อ.ท่ามะกา","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_157","อ.บ่อพลอย","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_158","อ.พนมทวน","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_159","อ.ศรีสวัสดิ์","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_160","อ.สังขละบุรี","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_161","อ.หนองปรือ","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_162","อ.ห้วยกระเจา","__export__.res_country_state_54"
"__export__.nstda_ccsc_m_eamphur_163","อ.เขาวง","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_164","อ.เมืองกาฬสินธุ์","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_165","อ.กมลาไสย","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_166","อ.กุฉินารายณ์","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_167","อ.คำม่วง","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_168","อ.ฆ้องชัย","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_169","อ.ดอนจาน","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_170","อ.ท่าคันโท","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_171","อ.นาคู","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_172","อ.นามน","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_173","อ.ยางตลาด","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_174","อ.ร่องคำ","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_175","อ.สมเด็จ","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_176","อ.สหัสขันธ์","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_177","อ.สามชัย","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_178","อ.หนองกุงศรี","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_179","อ.ห้วยเม็ก","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_180","อ.ห้วยผึ้ง","__export__.res_country_state_55"
"__export__.nstda_ccsc_m_eamphur_181","อ.เมืองกำแพงเพชร","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_182","อ.โกสัมพีนคร","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_183","อ.ไทรงาม","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_184","อ.ขาณุวรลักษบุรี","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_185","อ.คลองขลุง","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_186","อ.คลองลาน","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_187","อ.ทรายทองวัฒนา","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_188","อ.บึงสามัคคี","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_189","อ.ปางศิลาทอง","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_190","อ.พรานกระต่าย","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_191","อ.ลานกระบือ","__export__.res_country_state_56"
"__export__.nstda_ccsc_m_eamphur_192","อ.เขาสวนกวาง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_193","อ.เปือยน้อย","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_194","อ.เมืองขอนแก่น","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_195","อ.เวียงเก่า","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_196","อ.แวงใหญ่","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_197","อ.แวงน้อย","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_198","อ.โคกโพธิ์ไชย","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_199","อ.โนนศิลา","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_200","อ.กระนวน","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_201","อ.ชนบท","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_202","อ.ชุมแพ","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_203","อ.ซำสูง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_204","อ.น้ำพอง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_205","อ.บ้านแฮด","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_206","อ.บ้านไผ่","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_207","อ.บ้านฝาง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_208","อ.พระยืน","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_209","อ.พล","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_210","อ.ภูเวียง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_211","อ.ภูผาม่าน","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_212","อ.มัญจาคีรี","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_213","อ.สีชมพู","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_214","อ.หนองเรือ","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_215","อ.หนองนาคำ","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_216","อ.หนองสองห้อง","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_217","อ.อุบลรัตน์","__export__.res_country_state_57"
"__export__.nstda_ccsc_m_eamphur_218","อ.เขาคิชฌกูฏ","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_219","อ.เมืองจันทบุรี","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_220","อ.แก่งหางแมว","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_221","อ.แหลมสิงห์","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_222","อ.โป่งน้ำร้อน","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_223","อ.ขลุง","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_224","อ.ท่าใหม่","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_225","อ.นายายอาม","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_226","อ.มะขาม","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_227","อ.สอยดาว","__export__.res_country_state_58"
"__export__.nstda_ccsc_m_eamphur_228","อ.เมืองฉะเชิงเทรา","__export__.res_country_state_59"
"__export__.nstda_ccsc_m_eamphur_229","อ.แปลงยาว","__export__.res_country_state_59"
"__export__.nstda_ccsc_m_eamphur_230","อ.คลองเขื่อน","__export__.res_country_state_59"
"__export__.nstda_ccsc_m_eamphur_231","อ.ท่าตะเกียบ","__export__.res_country_state_59"
"__export__.nstda_ccsc_m_eamphur_232","อ.บางคล้า","__export__.res_country_state_59"
"__export__.nstda_ccsc_m_eamphur_233","อ.บางน้ำเปรี้ยว","__export__.res_country_state_59"
