"id","name","province_id/id"
"__export__.nstda_ccsc_m_eamphur_699","อ.ศิลาลาด","__export__.res_country_state_107"
"__export__.nstda_ccsc_m_eamphur_700","อ.ห้วยทับทัน","__export__.res_country_state_107"
"__export__.nstda_ccsc_m_eamphur_701","อ.อุทุมพรพิสัย","__export__.res_country_state_107"
"__export__.nstda_ccsc_m_eamphur_702","อ.เจริญศิลป์","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_703","อ.เต่างอย","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_704","อ.เมืองสกลนคร","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_705","อ.โคกศรีสุพรรณ","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_706","อ.โพนนาแก้ว","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_707","อ.กุดบาก","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_708","อ.กุสุมาลย์","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_709","อ.คำตากล้า","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_710","อ.นิคมน้ำอูน","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_711","อ.บ้านม่วง","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_712","อ.พรรณานิคม","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_713","อ.พังโคน","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_714","อ.ภูพาน","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_715","อ.วานรนิวาส","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_716","อ.วาริชภูมิ","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_717","อ.สว่างแดนดิน","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_718","อ.ส่องดาว","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_719","อ.อากาศอำนวย","__export__.res_country_state_108"
"__export__.nstda_ccsc_m_eamphur_720","อ.เทพา","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_721","อ.เมืองสงขลา","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_722","อ.กระแสสินธุ์","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_723","อ.คลองหอยโข่ง","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_724","อ.ควนเนียง","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_725","อ.จะนะ","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_726","อ.นาทวี","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_727","อ.นาหม่อม","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_728","อ.บางกล่ำ","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_729","อ.ระโนด","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_730","อ.รัตภูมิ","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_731","อ.สทิงพระ","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_732","อ.สะเดา","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_733","อ.สะบ้าย้อย","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_734","อ.สิงหนคร","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_735","อ.หาดใหญ่","__export__.res_country_state_109"
"__export__.nstda_ccsc_m_eamphur_736","อ.เมืองสตูล","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_737","อ.ควนโดน","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_738","อ.ควนกาหลง","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_739","อ.ท่าแพ","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_740","อ.ทุ่งหว้า","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_741","อ.มะนัง","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_742","อ.ละงู","__export__.res_country_state_110"
"__export__.nstda_ccsc_m_eamphur_743","อ.เมืองสมุทรปราการ","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_744","อ.บางเสาธง","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_745","อ.บางบ่อ","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_746","อ.บางพลี","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_747","อ.พระประแดง","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_748","อ.พระสมุทรเจดีย์","__export__.res_country_state_111"
"__export__.nstda_ccsc_m_eamphur_749","อ.เมืองสมุทรสงคราม","__export__.res_country_state_112"
"__export__.nstda_ccsc_m_eamphur_750","อ.บางคนที","__export__.res_country_state_112"
"__export__.nstda_ccsc_m_eamphur_751","อ.อัมพวา","__export__.res_country_state_112"
"__export__.nstda_ccsc_m_eamphur_752","อ.เมืองสมุทรสาคร","__export__.res_country_state_113"
"__export__.nstda_ccsc_m_eamphur_753","อ.กระทุ่มแบน","__export__.res_country_state_113"
"__export__.nstda_ccsc_m_eamphur_754","อ.บ้านแพ้ว","__export__.res_country_state_113"
"__export__.nstda_ccsc_m_eamphur_755","อ.เขาฉกรรจ์","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_756","อ.เมืองสระแก้ว","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_757","อ.โคกสูง","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_758","อ.คลองหาด","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_759","อ.ตาพระยา","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_760","อ.วังน้ำเย็น","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_761","อ.วังสมบูรณ์","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_762","อ.วัฒนานคร","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_763","อ.อรัญประเทศ","__export__.res_country_state_114"
"__export__.nstda_ccsc_m_eamphur_764","อ.เฉลิมพระเกียรติ","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_765","อ.เมืองสระบุรี","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_766","อ.เสาไห้","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_767","อ.แก่งคอย","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_768","อ.ดอนพุด","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_769","อ.บ้านหมอ","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_770","อ.พระพุทธบาท","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_771","อ.มวกเหล็ก","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_772","อ.วังม่วง","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_773","อ.วิหารแดง","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_774","อ.หนองแค","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_775","อ.หนองแซง","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_776","อ.หนองโดน","__export__.res_country_state_115"
"__export__.nstda_ccsc_m_eamphur_777","อ.เมืองสิงห์บุรี","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_778","อ.ค่ายบางระจัน","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_779","อ.ท่าช้าง","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_780","อ.บางระจัน","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_781","อ.พรหมบุรี","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_782","อ.อินทร์บุรี","__export__.res_country_state_116"
"__export__.nstda_ccsc_m_eamphur_783","อ.เมืองสุโขทัย","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_784","อ.กงไกรลาศ","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_785","อ.คีรีมาศ","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_786","อ.ทุ่งเสลี่ยม","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_787","อ.บ้านด่านลานหอย","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_788","อ.ศรีนคร","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_789","อ.ศรีสัชนาลัย","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_790","อ.ศรีสำโรง","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_791","อ.สวรรคโลก","__export__.res_country_state_117"
"__export__.nstda_ccsc_m_eamphur_792","อ.เดิมบางนางบวช","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_793","อ.เมืองสุพรรณบุรี","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_794","อ.ดอนเจดีย์","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_795","อ.ด่านช้าง","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_796","อ.บางปลาม้า","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_797","อ.ศรีประจันต์","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_798","อ.สองพี่น้อง","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_799","อ.สามชุก","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_800","อ.หนองหญ้าไซ","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_801","อ.อู่ทอง","__export__.res_country_state_118"
"__export__.nstda_ccsc_m_eamphur_802","อ.เกาะพะงัน","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_803","อ.เกาะสมุย","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_804","อ.เคียนซา","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_805","อ.เมืองสุราษฎร์ธานี","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_806","อ.เวียงสระ","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_807","อ.ไชยา","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_808","อ.กาญจนดิษฐ์","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_809","อ.คีรีรัฐนิคม","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_810","อ.ชัยบุรี","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_811","อ.ดอนสัก","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_812","อ.ท่าฉาง","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_813","อ.ท่าชนะ","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_814","อ.บ้านตาขุน","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_815","อ.บ้านนาเดิม","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_816","อ.บ้านนาสาร","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_817","อ.พนม","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_818","อ.พระแสง","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_819","อ.พุนพิน","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_820","อ.วิภาวดี","__export__.res_country_state_119"
"__export__.nstda_ccsc_m_eamphur_821","อ.เขวาสินรินทร์","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_822","อ.เมืองสุรินทร์","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_823","อ.โนนนารายณ์","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_824","อ.กาบเชิง","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_825","อ.จอมพระ","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_826","อ.ชุมพลบุรี","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_827","อ.ท่าตูม","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_828","อ.บัวเชด","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_829","อ.ปราสาท","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_830","อ.พนมดงรัก","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_831","อ.รัตนบุรี","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_832","อ.ลำดวน","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_833","อ.ศรีณรงค์","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_834","อ.ศีขรภูมิ","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_835","อ.สนม","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_836","อ.สังขะ","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_837","อ.สำโรงทาบ","__export__.res_country_state_120"
"__export__.nstda_ccsc_m_eamphur_838","อ.เฝ้าไร่","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_839","อ.เมืองหนองคาย","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_840","อ.โพธิ์ตาก","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_841","อ.โพนพิสัย","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_842","อ.ท่าบ่อ","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_843","อ.รัตนวาปี","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_844","อ.ศรีเชียงใหม่","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_845","อ.สระใคร","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_846","อ.สังคม","__export__.res_country_state_121"
"__export__.nstda_ccsc_m_eamphur_847","อ.เมืองหนองบัวลำภู","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_848","อ.โนนสัง","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_849","อ.นากลาง","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_850","อ.นาวัง","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_851","อ.ศรีบุญเรือง","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_852","อ.สุวรรณคูหา","__export__.res_country_state_122"
"__export__.nstda_ccsc_m_eamphur_853","อ.เมืองอ่างทอง","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_854","อ.แสวงหา","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_855","อ.โพธิ์ทอง","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_856","อ.ไชโย","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_857","อ.ป่าโมก","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_858","อ.วิเศษชัยชาญ","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_859","อ.สามโก้","__export__.res_country_state_123"
"__export__.nstda_ccsc_m_eamphur_860","อ.เมืองอำนาจเจริญ","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_861","อ.เสนางคนิคม","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_862","อ.ชานุมาน","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_863","อ.ปทุมราชวงศา","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_864","อ.พนา","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_865","อ.ลืออำนาจ","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_866","อ.หัวตะพาน","__export__.res_country_state_124"
"__export__.nstda_ccsc_m_eamphur_867","อ.เพ็ญ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_868","อ.เมืองอุดรธานี","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_869","อ.โนนสะอาด","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_870","อ.ไชยวาน","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_871","อ.กุดจับ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_872","อ.กุมภวาปี","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_873","อ.กู่แก้ว","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_874","อ.ทุ่งฝน","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_875","อ.นายูง","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_876","อ.น้ำโสม","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_877","อ.บ้านดุง","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_878","อ.บ้านผือ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_879","อ.ประจักษ์ศิลปาคม","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_880","อ.พิบูลย์รักษ์","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_881","อ.วังสามหมอ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_882","อ.ศรีธาตุ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_883","อ.สร้างคอม","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_884","อ.หนองแสง","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_885","อ.หนองวัวซอ","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_886","อ.หนองหาน","__export__.res_country_state_125"
"__export__.nstda_ccsc_m_eamphur_887","อ.เมืองอุตรดิตถ์","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_888","อ.ตรอน","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_889","อ.ทองแสนขัน","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_890","อ.ท่าปลา","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_891","อ.น้ำปาด","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_892","อ.บ้านโคก","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_893","อ.พิชัย","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_894","อ.ฟากท่า","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_895","อ.ลับแล","__export__.res_country_state_126"
"__export__.nstda_ccsc_m_eamphur_896","อ.เมืองอุทัยธานี","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_897","อ.ทัพทัน","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_898","อ.บ้านไร่","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_899","อ.ลานสัก","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_900","อ.สว่างอารมณ์","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_901","อ.หนองขาหย่าง","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_902","อ.หนองฉาง","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_903","อ.ห้วยคต","__export__.res_country_state_127"
"__export__.nstda_ccsc_m_eamphur_904","อ.เขมราฐ","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_905","อ.เขื่องใน","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_906","อ.เดชอุดม","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_907","อ.เมืองอุบลราชธานี","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_908","อ.เหล่าเสือโก้ก","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_909","อ.โขงเจียม","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_910","อ.โพธิ์ไทร","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_911","อ.กุดข้าวปุ้น","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_912","อ.ดอนมดแดง","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_913","อ.ตระการพืชผล","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_914","อ.ตาลสุม","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_915","อ.ทุ่งศรีอุดม","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_916","อ.นาเยีย","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_917","อ.นาจะหลวย","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_918","อ.นาตาล","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_919","อ.น้ำขุ่น","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_920","อ.น้ำยืน","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_921","อ.บุณฑริก","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_922","อ.พิบูลมังสาหาร","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_923","อ.ม่วงสามสิบ","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_924","อ.วารินชำราบ","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_925","อ.ศรีเมืองใหม่","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_926","อ.สว่างวีระวงศ์","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_927","อ.สำโรง","__export__.res_country_state_128"
"__export__.nstda_ccsc_m_eamphur_928","อ.สิรินธร","__export__.res_country_state_128"
