id,name,account_id
base.activity_group_1,คชจ.ซื้อทรัพย์สิน/พัสดุ สำหรับโครงการ/งานบริการ,52061501
base.activity_group_2,ค่าครุภัณฑ์เพื่อการส่งมอบ,52061602
base.activity_group_3,ค่าครุภัณฑ์วิจัยต้นแบบ,52030121
base.activity_group_4,ค่าโฆษณาและเผยแพร่,52021301
base.activity_group_5,ค่าจ้างดูแลสวนหย่อม,52020704
base.activity_group_6,ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ,52061201
base.activity_group_7,ค่าเช่าทรัพย์สินและอุปกรณ์,52020802
base.activity_group_8,ค่าเช่าที่ดิน,52020802
base.activity_group_9,ค่าเช่ารถ,52020801
base.activity_group_10,ค่าเช่าสถานที่,52020802
base.activity_group_11,ค่าใช้จ่ายเดินทางปฏิบัติงาน/เข้ารับการฝึกอบรม-ต่างประเทศ,51030201
base.activity_group_12,ค่าใช้จ่ายเดินทางปฏิบัติงาน/เข้ารับการฝึกอบรม-ในประเทศ,51030101
base.activity_group_13,ค่าใช้สอยอื่น,52021690
base.activity_group_14,ค่าซ่อมแซม,52020401
base.activity_group_15,ค่าซื้อลิขสิทธิ์ และฐานข้อมูล,52021001
base.activity_group_16,ค่าตรวจประเมินคุณภาพ,52061302
base.activity_group_17,ค่าตอบแทนผู้ปฏิบัติงานให้สำนักงาน,52010102
base.activity_group_18,ค่าตัดจำหน่าย-สินทรัพย์ไม่มีตัวตน,52062017
base.activity_group_19,ค่าถ่ายเอกสาร,52021601
base.activity_group_20,ค่าโทรศัพท์,52040103
base.activity_group_21,ค่าธรรมเนียม,52020301
base.activity_group_22,ค่านายหน้าจากการฝากขายหนังสือ,52010104
base.activity_group_23,ค่าบริการรักษาความปลอดภัย,52020702
base.activity_group_24,ค่าบริการรักษาความสะอาด,52020703
base.activity_group_25,ค่าบริการรับส่งเอกสารและพัสดุ,52021602
base.activity_group_26,ค่าบริการสื่อสารและโทรคมนาคม,52040105
base.activity_group_27,ค่าบำรุงรักษา,52020402
base.activity_group_28,ค่าเบี้ยประกันชีวิต,52020501
base.activity_group_29,ค่าเบี้ยประกันภัย-ทรัพย์สิน,52020501
base.activity_group_30,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงาน สวทช.,51020110
base.activity_group_31,ค่าเบี้ยประกันสุขภาพและอุบัติเหตุพนักงานโครงการ สวทช.,51020110
base.activity_group_32,ค่าเบี้ยประชุม,52010101
base.activity_group_33,ค่าประปา,52040102
base.activity_group_34,ค่าไปรษณีย์,52040104
base.activity_group_35,ค่าพนักงานต้อนรับ/ประชาสัมพันธ์,52020705
base.activity_group_36,ค่าพัฒนาเว็บไซด์/สื่อการเรียนรู้/ฐานข้อมูล,52021603
base.activity_group_37,ค่าไฟฟ้า,52040101
base.activity_group_38,ค่าภาษี,52020301
base.activity_group_39,ค่ารถรับส่งพนักงาน,51020108
base.activity_group_40,ค่ารับรองและพิธีการ,52020601
base.activity_group_41,ค่าล่วงเวลา-พนักงาน สวทช.,51010201
base.activity_group_42,ค่าล่วงเวลาพนักงานโครงการ สวทช.,51010202
base.activity_group_43,ค่าวัสดุก่อสร้าง,52030115
base.activity_group_44,ค่าวัสดุการเกษตร/ปศุสัตว์/ประมง,52030116
base.activity_group_45,ค่าวัสดุกีฬา/ดนตรีนาฎศิลป์,52030110
base.activity_group_46,ค่าวัสดุครุภัณฑ์ไม่ถึงเกณฑ์,52030119
base.activity_group_47,ค่าวัสดุความปลอดภัย,52030113
base.activity_group_48,ค่าวัสดุคอมพิวเตอร์,52030107
base.activity_group_49,ค่าวัสดุโฆษณาและเผยแพร่,52030102
base.activity_group_50,ค่าวัสดุงานบ้านและงานครัว,52030104
base.activity_group_51,ค่าวัสดุงานวิจัยต้นแบบ,52030111
base.activity_group_52,ค่าวัสดุเชื้อเพลิง/หล่อลื่น,52030114
base.activity_group_53,ค่าวัสดุที่ใช้ในการจัดฝึกอบรม,52030103
base.activity_group_54,ค่าวัสดุเพื่อขาย,52030118
base.activity_group_55,ค่าวัสดุเพื่อขาย-INTERFACE,52030120
base.activity_group_56,ค่าวัสดุไฟฟ้าและอิเล็กทรอนิกส์,52030109
base.activity_group_57,ค่าวัสดุยานพาหนะ,52030112
base.activity_group_58,ค่าวัสดุวิทยาศาสตร์,52030106
base.activity_group_59,ค่าวัสดุสำนักงาน,52030101
base.activity_group_60,ค่าวัสดุหนังสือ วารสาร และตำรา,52030105
base.activity_group_61,ค่าวัสดุอื่น ๆ,52030190
base.activity_group_62,ค่าวัสดุอุปกรณ์ทางการแพทย์,52030108
base.activity_group_63,ค่าศึกษาความเป็นไปได้และวิเคราะห์โครงการ,52061202
base.activity_group_64,ค่าส่งเสริมการขาย,52021604
base.activity_group_65,ค่าสมนาคุณพิเศษ,52010103
base.activity_group_66,ค่าสมาชิก,52061401
base.activity_group_67,ค่าสอบเทียบและวิเคราะห์ทดสอบ,52021201
base.activity_group_68,ค่าสอบบัญชี,52061301
base.activity_group_69,ค่าเสื่อมราคา-ครุภัณฑ์การกีฬา,52062013
base.activity_group_70,ค่าเสื่อมราคา-ครุภัณฑ์การเกษตร,52062014
base.activity_group_71,ค่าเสื่อมราคา-ครุภัณฑ์การแพทย์,52062012
base.activity_group_72,ค่าเสื่อมราคา-ครุภัณฑ์คอมพิวเตอร์,52062010
base.activity_group_73,ค่าเสื่อมราคา-ครุภัณฑ์โฆษณาและเผยแพร่,52062008
base.activity_group_74,ค่าเสื่อมราคา-ครุภัณฑ์งานบ้านงานครัว,52062011
base.activity_group_75,ค่าเสื่อมราคา-ครุภัณฑ์ดนตรีและนาฏศิลป์,52062015
base.activity_group_76,ค่าเสื่อมราคา-ครุภัณฑ์ไฟฟ้าและอิเล็กทรอนิกส์,52062009
base.activity_group_77,ค่าเสื่อมราคา-ครุภัณฑ์วิทยาศาสตร์,52062007
base.activity_group_78,ค่าเสื่อมราคา-ครุภัณฑ์สำนักงาน,52062006
base.activity_group_79,ค่าเสื่อมราคา-ยานพาหนะ,52062016
base.activity_group_80,ค่าเสื่อมราคา-ส่วนปรับปรุงที่ดิน,52062001
base.activity_group_81,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคาร,52062005
base.activity_group_82,ค่าเสื่อมราคา-ส่วนปรับปรุงอาคารเพื่อการลงทุน,52062020
base.activity_group_83,ค่าเสื่อมราคา-สิ่งปลูกสร้าง,52062004
base.activity_group_84,ค่าเสื่อมราคา-สินทรัพย์ตามสัญญาเช่าการเงิน,52062021
base.activity_group_85,ค่าเสื่อมราคา-อาคาร,52062003
base.activity_group_86,ค่าเสื่อมราคา-อาคารชั่วคราว,52062002
base.activity_group_87,ค่าเสื่อมราคา-อาคารเพื่อการลงทุน,52062019
base.activity_group_88,เงินชดเชยช่วยเหลือพนักงาน สวทช.,51020105
base.activity_group_89,เงินชดเชยช่วยเหลือพนักงานโครงการ สวทช.,51020105
base.activity_group_90,เงินช่วยเหลือค่าทำศพพนักงาน สวทช.,51020106
base.activity_group_91,เงินช่วยเหลือค่าทำศพพนักงานโครงการ สวทช.,51020106
base.activity_group_92,เงินช่วยเหลืออื่น,51020190
base.activity_group_93,เงินเดือน-พนักงานโครงการ สวทช.,51010102
base.activity_group_94,เงินเดือนพนักงาน สวทช.,51010101
base.activity_group_95,เงินเพิ่มพิเศษพนักงาน สวทช.,51010301
base.activity_group_96,เงินเพิ่มพิเศษพนักงานโครงการ สวทช.,51010302
base.activity_group_97,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงาน สวทช.,51020102
base.activity_group_98,เงินสมทบกองทุนสำรองเลี้ยงชีพพนักงานโครงการ สวทช.,51020102
base.activity_group_99,เงินส่วนเพิ่มค่าครองชีพพนักงาน สวทช.,51020109
base.activity_group_100,เงินส่วนเพิ่มค่าครองชีพพนักงานโครงการ สวทช.,51020109
base.activity_group_101,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงาน สวทช.,51020103
base.activity_group_102,เงินสวัสดิการ-ค่ารักษาพยาบาลพนักงานโครงการ สวทช.,51020103
base.activity_group_103,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงาน สวทช.,51020104
base.activity_group_104,เงินสวัสดิการ-ค่าเล่าเรียนบุตรพนักงานโครงการ สวทช.,51020104
base.activity_group_105,เงินสวัสดิการ-บำเหน็จพนักงาน สวทช.,51020101
base.activity_group_106,เงินสวัสดิการเสริมสร้างสุขภาพพนักงาน สวทช.,51020107
base.activity_group_107,เงินสวัสดิการเสริมสร้างสุขภาพพนักงานโครงการ สวทช.,51020107
base.activity_group_108,จัดฝึกอบรม-ต่างประเทศ (บุคคลภายนอก),52020104
base.activity_group_109,จัดฝึกอบรม-ต่างประเทศ (พนักงาน สวทช.),52020103
base.activity_group_110,จัดฝึกอบรม-ในประเทศ (บุคคลภายนอก),52020102
base.activity_group_111,จัดฝึกอบรม-ในประเทศ (พนักงาน สวทช.),52020101
base.activity_group_112,ทุนการศึกษา,52050401
base.activity_group_113,บัญชีด้อยค่าจากเงินลงทุน,53010102
base.activity_group_114,ปรับปรุงมูลค่าจาก Price Diff,52030202
base.activity_group_115,หนี้สงสัยจะสูญ,52021402
base.activity_group_116,หนี้สูญ,52021401
base.activity_group_117,อุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน,52050201
base.activity_group_118,อุดหนุนการวิจัย,52050101
base.activity_group_119,อุดหนุนความร่วมมือการวิจัย,52050104
base.activity_group_120,อุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม,52050202
base.activity_group_121,อุดหนุนหน่วยเครือข่าย,52050301
base.activity_group_122,อุดหนุนอื่นๆ,52050590
