id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_purchase_contract_user,access_purchase_contract_user,model_purchase_contract,group_pabi_purchase_contract_user,1,1,1,0
access_purchase_contract_type_user,access_purchase_contract_type_user,model_purchase_contract_type,group_pabi_purchase_contract_user,1,0,0,0
access_purchase_contract_collateral_user,access_purchase_contract_collateral_user,model_purchase_contract_collateral,group_pabi_purchase_contract_user,1,0,0,0
access_purchase_contract_readall,access_purchase_contract_readall,model_purchase_contract,group_pabi_purchase_contract_readall,1,0,0,0
access_purchase_contract_type_readall,access_purchase_contract_type_readall,model_purchase_contract_type,group_pabi_purchase_contract_readall,1,0,0,0
access_purchase_contract_collateral_readall,access_purchase_contract_collateral_readall,model_purchase_contract_collateral,group_pabi_purchase_contract_readall,1,0,0,0
access_purchase_contract_admin,purchase_contract_admin,model_purchase_contract,group_pabi_purchase_contract_admin,1,1,1,1
access_purchase_contract_type_admin,purchase_contract_type_admin,model_purchase_contract_type,group_pabi_purchase_contract_admin,1,1,1,1
access_purchase_contract_collateral_admin,purchase_contract_collateral_admin,model_purchase_contract_collateral,group_pabi_purchase_contract_admin,1,1,1,1
